,S,I,R
288.2699999998828,209656.66621372284,2.554800187145583e-06,790343.3337837154
288.2799999998828,209656.97554568906,2.551833835424493e-06,790343.0244517522
288.2899999998828,209657.2848775342,2.548870931057085e-06,790342.7151199101
288.2999999998828,209657.59420925827,2.545911470033348e-06,790342.4057881889
288.3099999998828,209657.90354086127,2.5429554483479398e-06,790342.0964565888
288.3199999998828,209658.2128723432,2.540002862000181e-06,790341.7871251098
288.3299999998828,209658.52220370408,2.537053706994051e-06,790341.4777937519
288.33999999988276,209658.8315349439,2.5341079793381807e-06,790341.168462515
288.34999999988275,209659.14086606263,2.5311656750458487e-06,790340.8591313992
288.35999999988275,209659.4501970603,2.5282267901349745e-06,790340.5498004045
288.36999999988274,209659.7595279369,2.5252913206281144e-06,790340.2404695308
288.3799999998827,209660.06885869242,2.5223592625524557e-06,790339.9311387782
288.3899999998827,209660.3781893269,2.5194306119398103e-06,790339.6218081467
288.3999999998827,209660.6875198403,2.5165053648266105e-06,790339.3124776363
288.4099999998827,209660.99685023265,2.5135835172539034e-06,790339.0031472469
288.4199999998827,209661.30618050392,2.5106650652673454e-06,790338.6938169786
288.4299999998827,209661.6155106541,2.5077500049171963e-06,790338.3844868313
288.4399999998827,209661.92484068326,2.5048383322583153e-06,790338.075156805
288.44999999988266,209662.23417059134,2.5019300433501536e-06,790337.7658268998
288.45999999988265,209662.54350037835,2.499025134256751e-06,790337.4564971157
288.46999999988265,209662.85283004428,2.4961236010467296e-06,790337.1471674526
288.47999999988264,209663.16215958915,2.4932254397932885e-06,790336.8378379106
288.4899999998826,209663.47148901297,2.4903306465741987e-06,790336.5285084897
288.4999999998826,209663.78081831572,2.4874392174717977e-06,790336.2191791899
288.5099999998826,209664.0901474974,2.484551148572984e-06,790335.9098500111
288.5199999998826,209664.399476558,2.481666435969212e-06,790335.6005209534
288.5299999998826,209664.70880549756,2.4787850757564865e-06,790335.2911920168
288.5399999998826,209665.01813431605,2.4759070640353578e-06,790334.9818632012
288.5499999998826,209665.32746301347,2.4730323969109154e-06,790334.6725345067
288.55999999988256,209665.63679158982,2.4701610704927844e-06,790334.3632059331
288.56999999988255,209665.9461200451,2.467293080895119e-06,790334.0538774807
288.57999999988255,209666.25544837932,2.464428424236597e-06,790333.7445491493
288.58999999988254,209666.56477659248,2.461567096640415e-06,790333.435220939
288.5999999998825,209666.87410468457,2.4587090942342834e-06,790333.1258928498
288.6099999998825,209667.18343265558,2.455854413150421e-06,790332.8165648816
288.6199999998825,209667.49276050556,2.4530030495255492e-06,790332.5072370345
